,customer_id,date,transaction_amount,plan_type,issuing_date
405,28.0,9.0,181.561376991698,0.0,3.0
406,28.0,10.0,443.055083632079,2.0,3.0
407,28.0,11.0,95.2086721175488,1.0,3.0
408,29.0,0.0,351.050102846358,2.0,0.0
409,29.0,1.0,119.975880199964,1.0,0.0
410,29.0,2.0,300.540568072435,0.0,0.0
411,29.0,3.0,439.955822688886,1.0,0.0
412,29.0,4.0,445.486559135799,2.0,0.0
413,29.0,5.0,406.66287661519,1.0,0.0
414,29.0,6.0,52.623512356591,1.0,0.0
415,29.0,7.0,137.27935404256,0.0,0.0
416,29.0,8.0,49.7126457947475,0.0,0.0
417,29.0,9.0,47.3041211502471,1.0,0.0
418,29.0,10.0,245.487422890058,2.0,0.0
419,29.0,11.0,180.426511872075,2.0,0.0
420,30.0,0.0,140.843852383016,2.0,27.0
421,30.0,1.0,332.641398982629,2.0,27.0
422,30.0,2.0,357.097858590367,1.0,27.0
423,30.0,3.0,343.268978162547,2.0,27.0
424,30.0,4.0,87.7165015936061,1.0,27.0
425,30.0,5.0,24.331168686934,1.0,27.0
426,30.0,6.0,174.20823858698,2.0,27.0
427,30.0,7.0,410.80384181834,0.0,27.0
428,30.0,8.0,13.1290771412485,2.0,27.0
429,30.0,9.0,490.781227233438,2.0,27.0
430,30.0,10.0,320.66279451881,0.0,27.0
431,30.0,11.0,62.4205130252096,2.0,27.0
432,31.0,0.0,481.866081890907,2.0,13.0
433,31.0,1.0,466.69377169990895,0.0,13.0
434,31.0,2.0,347.064003927399,0.0,13.0
435,31.0,3.0,357.004323436188,1.0,13.0
436,31.0,4.0,179.482697906949,0.0,13.0
437,31.0,5.0,437.053035014664,2.0,13.0
438,31.0,6.0,484.75014908998895,2.0,13.0
439,31.0,7.0,73.7422576640097,0.0,13.0
440,31.0,8.0,22.0475890648127,2.0,13.0
441,31.0,9.0,168.569007383275,0.0,13.0
442,31.0,10.0,387.499634725819,1.0,13.0
443,31.0,11.0,228.492326124607,2.0,13.0
444,32.0,0.0,498.591005077278,2.0,9.0
445,32.0,1.0,90.1756723839179,1.0,9.0
446,32.0,2.0,118.177110266493,2.0,9.0
447,32.0,3.0,330.710494997756,0.0,9.0
448,32.0,4.0,84.0183669726411,0.0,9.0
449,32.0,5.0,215.6663852938,2.0,9.0
450,32.0,6.0,144.365449150848,1.0,9.0
451,32.0,7.0,448.108609802776,2.0,9.0
452,32.0,8.0,25.2557006134106,2.0,9.0
453,32.0,9.0,433.535542421422,1.0,9.0
454,32.0,10.0,100.907502694529,1.0,9.0
455,32.0,11.0,387.75170387558495,0.0,9.0
456,33.0,0.0,316.847957599394,0.0,31.0
457,33.0,1.0,461.2154454296871,0.0,31.0
458,33.0,2.0,400.303272578326,2.0,31.0
459,33.0,3.0,67.4810125915733,0.0,31.0
460,33.0,4.0,345.926990742196,1.0,31.0
461,33.0,5.0,108.257116083165,0.0,31.0
462,33.0,6.0,41.4623791668157,1.0,31.0
463,33.0,7.0,141.806768173198,1.0,31.0
464,33.0,8.0,162.077359872551,2.0,31.0
465,33.0,9.0,15.6940645549693,2.0,31.0
466,33.0,10.0,202.321842639276,1.0,31.0
467,33.0,11.0,304.010068578459,2.0,31.0
468,35.0,0.0,350.541124202006,2.0,28.0
469,35.0,1.0,29.413224420695,2.0,28.0
470,35.0,2.0,128.602057772638,1.0,28.0
471,35.0,3.0,254.455195191164,1.0,28.0
472,35.0,4.0,284.227854908588,0.0,28.0
473,35.0,5.0,263.678705258509,2.0,28.0
474,35.0,6.0,26.2695233077696,0.0,28.0
475,35.0,7.0,75.0307194810996,1.0,28.0
476,35.0,8.0,402.287482563451,0.0,28.0
477,35.0,9.0,61.238241763856095,2.0,28.0
478,35.0,10.0,25.4772109645646,2.0,28.0
479,35.0,11.0,275.235204297525,0.0,28.0
480,36.0,0.0,359.90259674489,0.0,11.0
481,36.0,1.0,409.264305735791,2.0,11.0
482,36.0,2.0,278.320264315331,1.0,11.0
483,36.0,3.0,325.353070646297,1.0,11.0
484,36.0,4.0,49.9986911949889,1.0,11.0
485,36.0,5.0,88.1768932554623,0.0,11.0
486,36.0,6.0,488.173975351374,0.0,11.0
487,36.0,7.0,396.95226849981503,1.0,11.0
488,36.0,8.0,282.128139959439,0.0,11.0
489,36.0,9.0,498.203618867804,0.0,11.0
490,36.0,10.0,107.775800955281,1.0,11.0
491,36.0,11.0,25.019726080845,2.0,11.0
492,37.0,0.0,435.453527650107,0.0,5.0
493,37.0,1.0,218.491733879557,2.0,5.0
494,37.0,2.0,493.948286230668,0.0,5.0
495,37.0,3.0,293.550950200473,1.0,5.0
496,37.0,4.0,248.467781298104,0.0,5.0
497,37.0,5.0,216.643254167993,2.0,5.0
498,37.0,6.0,457.058039352179,2.0,5.0
499,37.0,7.0,319.464507845335,2.0,5.0
500,37.0,8.0,360.754232694223,0.0,5.0
501,37.0,9.0,126.3962292127,0.0,5.0
502,37.0,10.0,428.648695751094,2.0,5.0
503,37.0,11.0,436.667451623531,1.0,5.0
504,38.0,0.0,186.024351005885,1.0,20.0
505,38.0,1.0,201.629952959363,0.0,20.0
506,38.0,2.0,331.800965625233,2.0,20.0
507,38.0,3.0,74.1280937519914,0.0,20.0
508,38.0,4.0,125.664727039767,1.0,20.0
509,38.0,5.0,264.689234792449,2.0,20.0
510,38.0,6.0,221.134886594285,0.0,20.0
511,38.0,7.0,356.320836273868,0.0,20.0
512,38.0,8.0,27.9689991974361,0.0,20.0
513,38.0,9.0,242.569129117409,2.0,20.0
514,38.0,10.0,296.823638554409,0.0,20.0
515,38.0,11.0,64.8406135048867,1.0,20.0
516,39.0,0.0,270.273068720506,2.0,28.0
517,39.0,1.0,69.8338578649131,2.0,28.0
518,39.0,2.0,467.598758588673,2.0,28.0
519,39.0,3.0,258.545056257312,2.0,28.0
520,39.0,4.0,82.6881684714235,1.0,28.0
521,39.0,5.0,482.908161253662,0.0,28.0
522,39.0,6.0,476.387774857387,1.0,28.0
523,39.0,7.0,435.279964314811,0.0,28.0
524,39.0,8.0,262.642054003833,2.0,28.0
525,39.0,9.0,336.763486197591,2.0,28.0
526,39.0,10.0,24.6870590376122,2.0,28.0
527,39.0,11.0,355.293573740957,0.0,28.0
528,40.0,0.0,339.98189232921,1.0,46.0
529,40.0,1.0,339.575037930312,0.0,46.0
530,40.0,2.0,96.8033968292191,2.0,46.0
531,40.0,3.0,472.860967542271,1.0,46.0
532,40.0,4.0,312.745147698595,1.0,46.0
533,40.0,5.0,24.8896592514501,1.0,46.0
534,40.0,6.0,341.491559030851,1.0,46.0
535,40.0,7.0,202.993558770538,0.0,46.0
536,40.0,8.0,332.344199255488,1.0,46.0
537,40.0,9.0,488.81535026844494,2.0,46.0
538,40.0,10.0,436.66919066525696,2.0,46.0
539,40.0,11.0,287.837967883467,2.0,46.0
540,41.0,0.0,440.47262503766,1.0,26.0
541,41.0,1.0,337.120758926157,0.0,26.0
542,41.0,2.0,400.928687940731,1.0,26.0
543,41.0,3.0,68.9024371315981,1.0,26.0
544,41.0,4.0,169.047056651132,2.0,26.0
545,41.0,5.0,204.124618888535,2.0,26.0
546,41.0,6.0,200.393469622469,0.0,26.0
547,41.0,7.0,126.39662412842,2.0,26.0
548,41.0,8.0,121.362117358944,1.0,26.0
549,41.0,9.0,305.689810756875,2.0,26.0
550,41.0,10.0,313.550269544711,0.0,26.0
551,41.0,11.0,196.095032287823,2.0,26.0
552,42.0,0.0,264.350074716747,2.0,42.0
553,42.0,1.0,177.211435536817,1.0,42.0
554,42.0,2.0,205.423162639481,2.0,42.0
555,42.0,3.0,254.53082436324854,1.0,42.0
556,42.0,4.0,384.792798155643,0.0,42.0
557,42.0,5.0,361.880307350982,2.0,42.0
558,42.0,6.0,18.9339655114172,0.0,42.0
559,42.0,7.0,13.7058087392896,0.0,42.0
560,42.0,8.0,450.034968985494,1.0,42.0
561,42.0,9.0,464.24692695019,1.0,42.0
562,42.0,10.0,467.873653134702,0.0,42.0
563,42.0,11.0,59.696205940116094,2.0,42.0
564,43.0,0.0,135.820518183049,2.0,9.0
565,43.0,1.0,403.482689938005,0.0,9.0
566,43.0,2.0,309.06355382235,1.0,9.0
567,43.0,3.0,212.639059747422,0.0,9.0
568,43.0,4.0,343.747748442842,1.0,9.0
569,43.0,5.0,357.432668243992,2.0,9.0
570,43.0,6.0,135.715764013668,1.0,9.0
571,43.0,7.0,404.9363493898271,0.0,9.0
572,43.0,8.0,320.244174041071,2.0,9.0
573,43.0,9.0,304.789791871702,1.0,9.0
574,43.0,10.0,443.26116704072,1.0,9.0
575,43.0,11.0,113.901971555031,2.0,9.0
576,44.0,0.0,211.403950205285,2.0,4.0
577,44.0,1.0,183.176475858332,0.0,4.0
578,44.0,2.0,144.654957418587,2.0,4.0
579,44.0,3.0,337.099450652821,1.0,4.0
580,44.0,4.0,231.366162581242,1.0,4.0
581,44.0,5.0,371.06813502264896,2.0,4.0
582,44.0,6.0,56.9001322048793,0.0,4.0
583,44.0,7.0,307.476077683503,0.0,4.0
584,44.0,8.0,201.543937993702,1.0,4.0
585,44.0,9.0,494.0149049052951,1.0,4.0
586,44.0,10.0,208.116196371103,0.0,4.0
587,44.0,11.0,349.293714148941,2.0,4.0
588,46.0,0.0,61.0137281982415,1.0,29.0
589,46.0,1.0,144.338726614305,2.0,29.0
590,46.0,2.0,448.153528585418,0.0,29.0
591,46.0,3.0,121.061637091224,2.0,29.0
592,46.0,4.0,264.339297545053,1.0,29.0
593,46.0,5.0,124.518920136112,2.0,29.0
594,46.0,6.0,328.929910833125,0.0,29.0
595,46.0,7.0,173.170937398517,2.0,29.0
596,46.0,8.0,334.301203026196,1.0,29.0
597,46.0,9.0,237.950750019022,0.0,29.0
598,46.0,10.0,479.236389407636,2.0,29.0
599,46.0,11.0,108.457507442938,1.0,29.0
600,47.0,0.0,230.681758766511,2.0,21.0
601,47.0,1.0,335.806744998737,0.0,21.0
602,47.0,2.0,124.974620109172,0.0,21.0
603,47.0,3.0,496.316916057604,0.0,21.0
604,47.0,4.0,422.596314244446,0.0,21.0
605,47.0,5.0,53.670971736848095,0.0,21.0
606,47.0,6.0,414.773138823739,1.0,21.0
607,47.0,7.0,27.7185864571334,0.0,21.0
608,47.0,8.0,186.466839661044,1.0,21.0
609,47.0,9.0,281.363097949064,1.0,21.0
610,47.0,10.0,229.129244847369,0.0,21.0
611,47.0,11.0,460.502066875065,0.0,21.0
612,48.0,0.0,427.198229295097,0.0,52.0
613,48.0,1.0,67.0195349638833,0.0,52.0
614,48.0,2.0,440.207417018084,0.0,52.0
615,48.0,3.0,397.11491379046,1.0,52.0
616,48.0,4.0,207.460287594929,0.0,52.0
617,48.0,5.0,179.588866003515,1.0,52.0
618,48.0,6.0,413.01547618083697,1.0,52.0
619,48.0,7.0,462.151023351563,2.0,52.0
620,48.0,8.0,384.756802442468,0.0,52.0
621,48.0,9.0,205.344883608433,0.0,52.0
622,48.0,10.0,43.4044315988919,1.0,52.0
623,48.0,11.0,481.926404678695,0.0,52.0
624,49.0,0.0,221.923960381765,1.0,12.0
625,49.0,1.0,225.360727430126,1.0,12.0
626,49.0,2.0,115.858709429704,2.0,12.0
627,49.0,3.0,84.4921780330376,2.0,12.0
628,49.0,4.0,235.302207646967,1.0,12.0
629,49.0,5.0,38.3124748882197,0.0,12.0
630,49.0,6.0,127.198251065804,1.0,12.0
631,49.0,7.0,158.604822308122,2.0,12.0
632,49.0,8.0,40.5229810837307,1.0,12.0
633,49.0,9.0,408.845432057949,2.0,12.0
634,49.0,10.0,315.708959782903,1.0,12.0
635,49.0,11.0,74.0480846026977,0.0,12.0
636,50.0,0.0,105.365030792175,0.0,46.0
637,50.0,1.0,415.493568827768,0.0,46.0
638,50.0,2.0,15.4053195700371,1.0,46.0
639,50.0,3.0,19.4042156432978,2.0,46.0
640,50.0,4.0,77.1837558072095,0.0,46.0
641,50.0,5.0,15.9391795755077,0.0,46.0
642,50.0,6.0,402.753184822665,2.0,46.0
643,50.0,7.0,63.7707373519767,1.0,46.0
644,50.0,8.0,423.734970542412,2.0,46.0
645,50.0,9.0,83.5238457000523,0.0,46.0
646,50.0,10.0,243.248883390696,2.0,46.0
647,50.0,11.0,235.128916518933,1.0,46.0
648,51.0,0.0,478.11399638692495,1.0,39.0
649,51.0,1.0,347.186005982406,0.0,39.0
650,51.0,2.0,422.027073918702,2.0,39.0
651,51.0,3.0,236.12395766612,1.0,39.0
652,51.0,4.0,448.607692946203,1.0,39.0
653,51.0,5.0,42.6594998747381,2.0,39.0
654,51.0,6.0,371.342546673528,0.0,39.0
655,51.0,7.0,30.4197212951683,1.0,39.0
656,51.0,8.0,45.3213246393499,0.0,39.0
657,51.0,9.0,478.685685166745,2.0,39.0
658,51.0,10.0,183.093190166011,1.0,39.0
659,51.0,11.0,181.354582575466,1.0,39.0
660,52.0,0.0,334.071599424503,0.0,36.0
661,52.0,1.0,58.21386835956471,1.0,36.0
662,52.0,2.0,139.872749879252,1.0,36.0
663,52.0,3.0,484.2514170740649,0.0,36.0
664,52.0,4.0,316.085148738589,0.0,36.0
665,52.0,5.0,69.4793448981092,2.0,36.0
666,52.0,6.0,325.513084235154,0.0,36.0
667,52.0,7.0,484.559501021248,0.0,36.0
668,52.0,8.0,153.482797983473,1.0,36.0
669,52.0,9.0,304.921978921798,1.0,36.0
670,52.0,10.0,376.555857920471,0.0,36.0
671,52.0,11.0,331.674517592436,2.0,36.0
672,53.0,0.0,175.751077937304,2.0,18.0
673,53.0,1.0,192.361841680382,2.0,18.0
674,53.0,2.0,310.340395422318,2.0,18.0
675,53.0,3.0,69.5356743874499,0.0,18.0
676,53.0,4.0,326.447298201051,2.0,18.0
677,53.0,5.0,432.071298218084,2.0,18.0
678,53.0,6.0,133.598099884947,1.0,18.0
679,53.0,7.0,422.57929091613,0.0,18.0
680,53.0,8.0,331.519300463725,2.0,18.0
681,53.0,9.0,492.488172367009,2.0,18.0
682,53.0,10.0,90.7592597074242,0.0,18.0
683,53.0,11.0,365.730155892795,0.0,18.0
684,54.0,0.0,114.620569492229,1.0,7.0
685,54.0,1.0,369.072756935463,1.0,7.0
686,54.0,2.0,259.096667988977,0.0,7.0
687,54.0,3.0,347.553798004544,1.0,7.0
688,54.0,4.0,382.949553151147,2.0,7.0
689,54.0,5.0,14.5724937152757,1.0,7.0
690,54.0,6.0,495.986876161188,1.0,7.0
691,54.0,7.0,402.034774662588,1.0,7.0
692,54.0,8.0,369.20493505454095,1.0,7.0
693,54.0,9.0,184.138438656012,0.0,7.0
694,54.0,10.0,12.5625106360272,1.0,7.0
695,54.0,11.0,375.409553538304,1.0,7.0
696,55.0,0.0,479.456005258496,2.0,21.0
697,55.0,1.0,82.9551446628979,1.0,21.0
698,55.0,2.0,498.203825437351,0.0,21.0
699,55.0,3.0,363.81475971934094,2.0,21.0
700,55.0,4.0,201.847592107136,1.0,21.0
701,55.0,5.0,11.5769491660966,2.0,21.0
702,55.0,6.0,254.53082436324854,0.0,21.0
703,55.0,7.0,245.676716044201,0.0,21.0
704,55.0,8.0,294.192055839784,1.0,21.0
705,55.0,9.0,305.708956632263,2.0,21.0
706,55.0,10.0,142.212152862825,0.0,21.0
707,55.0,11.0,47.7585567758223,0.0,21.0
708,57.0,0.0,394.599518784619,2.0,22.0
709,57.0,1.0,263.461837656389,2.0,22.0
710,57.0,2.0,170.814449268563,2.0,22.0
711,57.0,3.0,118.099856828494,0.0,22.0
712,57.0,4.0,499.190280582545,0.0,22.0
713,57.0,5.0,216.411546114095,2.0,22.0
714,57.0,6.0,67.9847335524598,0.0,22.0
715,57.0,7.0,198.078146447192,0.0,22.0
716,57.0,8.0,100.393364035483,0.0,22.0
717,57.0,9.0,22.8363871807118,0.0,22.0
718,57.0,10.0,143.804696886678,2.0,22.0
719,57.0,11.0,470.932830106517,2.0,22.0
720,58.0,0.0,437.637822737455,1.0,41.0
721,58.0,1.0,403.295221799898,1.0,41.0
722,58.0,2.0,75.4051864838125,1.0,41.0
723,58.0,3.0,253.265964654097,1.0,41.0
724,58.0,4.0,385.101320505644,0.0,41.0
725,58.0,5.0,76.3235003160659,1.0,41.0
726,58.0,6.0,478.741164330894,2.0,41.0
727,58.0,7.0,148.271666599668,1.0,41.0
728,58.0,8.0,454.064744455308,0.0,41.0
729,58.0,9.0,382.105148584802,0.0,41.0
730,58.0,10.0,42.0294172065488,1.0,41.0
731,58.0,11.0,40.700069693123694,0.0,41.0
732,59.0,0.0,78.2302318476216,2.0,11.0
733,59.0,1.0,180.198229866833,1.0,11.0
734,59.0,2.0,335.256946226039,2.0,11.0
735,59.0,3.0,284.482409896303,1.0,11.0
736,59.0,4.0,35.6063608501516,2.0,11.0
737,59.0,5.0,137.477317571405,2.0,11.0
738,59.0,6.0,490.835574343651,2.0,11.0
739,59.0,7.0,330.545554722297,2.0,11.0
740,59.0,8.0,287.011824740089,0.0,11.0
741,59.0,9.0,486.282611519453,1.0,11.0
742,59.0,10.0,181.258122322541,0.0,11.0
743,59.0,11.0,84.1109460801179,2.0,11.0
744,60.0,0.0,132.973664056746,1.0,48.0
745,60.0,1.0,266.46154657344,2.0,48.0
746,60.0,2.0,364.179008572157,1.0,48.0
747,60.0,3.0,276.333726497897,1.0,48.0
748,60.0,4.0,247.501180693723,2.0,48.0
749,60.0,5.0,426.487932025524,0.0,48.0
750,60.0,6.0,211.765115376409,2.0,48.0
751,60.0,7.0,40.513821882124,1.0,48.0
752,60.0,8.0,235.027540022509,0.0,48.0
753,60.0,9.0,108.668253246627,1.0,48.0
754,60.0,10.0,171.805381787034,2.0,48.0
755,60.0,11.0,110.391824333849,2.0,48.0
756,61.0,0.0,436.583428272543,0.0,41.0
757,61.0,1.0,492.64493150902894,0.0,41.0
758,61.0,2.0,41.9502497176411,2.0,41.0
759,61.0,3.0,455.517900872165,0.0,41.0
760,61.0,4.0,253.928128936802,0.0,41.0
761,61.0,5.0,331.822251314904,0.0,41.0
762,61.0,6.0,196.405803678706,0.0,41.0
763,61.0,7.0,482.593560411398,0.0,41.0
764,61.0,8.0,266.431519285423,0.0,41.0
765,61.0,9.0,398.498665326581,0.0,41.0
766,61.0,10.0,320.945384599649,0.0,41.0
767,61.0,11.0,204.025531604603,0.0,41.0
768,62.0,0.0,271.184144950609,2.0,18.0
769,62.0,1.0,398.69806171474494,0.0,18.0
770,62.0,2.0,454.010194835226,1.0,18.0
771,62.0,3.0,78.9486487438916,0.0,18.0
772,62.0,4.0,448.054957903857,0.0,18.0
773,62.0,5.0,225.758475000491,1.0,18.0
774,62.0,6.0,442.384020519596,1.0,18.0
775,62.0,7.0,483.892041476994,0.0,18.0
776,62.0,8.0,337.280799413777,1.0,18.0
777,62.0,9.0,442.144601569276,2.0,18.0
778,62.0,10.0,16.1776847881219,2.0,18.0
779,62.0,11.0,362.483274960888,1.0,18.0
780,63.0,0.0,368.433280266778,1.0,14.0
781,63.0,1.0,411.341121792212,0.0,14.0
782,63.0,2.0,164.031555460037,0.0,14.0
783,63.0,3.0,235.039946614875,2.0,14.0
784,63.0,4.0,415.842133694237,2.0,14.0
785,63.0,5.0,358.886869962083,2.0,14.0
786,63.0,6.0,127.538315250413,1.0,14.0
787,63.0,7.0,230.671979663652,0.0,14.0
788,63.0,8.0,314.254998064431,0.0,14.0
789,63.0,9.0,240.930712025101,1.0,14.0
790,63.0,10.0,71.8697233666063,0.0,14.0
791,63.0,11.0,346.300326376188,0.0,14.0
792,64.0,0.0,254.53082436324854,1.0,11.0
793,64.0,1.0,146.845283342661,2.0,11.0
794,64.0,2.0,261.200829041076,2.0,11.0
795,64.0,3.0,26.2627837355888,0.0,11.0
796,64.0,4.0,469.769361039757,0.0,11.0
797,64.0,5.0,396.339198194116,2.0,11.0
798,64.0,6.0,454.525565045857,0.0,11.0
799,64.0,7.0,64.3848399146057,1.0,11.0
800,64.0,8.0,433.636168666108,1.0,11.0
801,64.0,9.0,488.632160970223,2.0,11.0
802,64.0,10.0,30.5920908339886,1.0,11.0
803,64.0,11.0,147.21829147974,1.0,11.0
804,65.0,0.0,456.277379205518,2.0,19.0
