,customer_id,date,transaction_amount,plan_type,issuing_date
805,65.0,1.0,18.8232122442227,0.0,19.0
806,65.0,2.0,159.328036739205,2.0,19.0
807,65.0,3.0,437.649381387403,2.0,19.0
808,65.0,4.0,274.942253556006,1.0,19.0
809,65.0,5.0,16.0779777758842,0.0,19.0
810,65.0,6.0,303.195167305902,1.0,19.0
811,65.0,7.0,374.164667378486,0.0,19.0
812,65.0,8.0,427.609298451679,2.0,19.0
813,65.0,9.0,447.22822408843,1.0,19.0
814,65.0,10.0,127.359983255674,2.0,19.0
815,65.0,11.0,295.57534919091,1.0,19.0
816,66.0,0.0,429.291085980394,0.0,43.0
817,66.0,1.0,417.373022048998,1.0,43.0
818,66.0,2.0,55.99006956344449,0.0,43.0
819,66.0,3.0,416.35053166521,1.0,43.0
820,66.0,4.0,263.54871235997,0.0,43.0
821,66.0,5.0,222.952020820769,2.0,43.0
822,66.0,6.0,447.336412077875,0.0,43.0
823,66.0,7.0,319.340701015074,1.0,43.0
824,66.0,8.0,126.342399503655,2.0,43.0
825,66.0,9.0,198.410550545958,0.0,43.0
826,66.0,10.0,475.76021576724,1.0,43.0
827,66.0,11.0,258.070369152649,2.0,43.0
828,68.0,0.0,134.651874612505,0.0,37.0
829,68.0,1.0,32.367885296168,2.0,37.0
830,68.0,2.0,486.051018541515,2.0,37.0
831,68.0,3.0,106.087879241813,0.0,37.0
832,68.0,4.0,111.426363434829,1.0,37.0
833,68.0,5.0,13.7553759981204,0.0,37.0
834,68.0,6.0,27.9934676254024,1.0,37.0
835,68.0,7.0,176.041718175988,2.0,37.0
836,68.0,8.0,290.303835250957,0.0,37.0
837,68.0,9.0,153.80952337198,2.0,37.0
838,68.0,10.0,204.537370206224,2.0,37.0
839,68.0,11.0,312.362592897723,0.0,37.0
840,69.0,0.0,179.159339972829,0.0,19.0
841,69.0,1.0,251.837824366658,0.0,19.0
842,69.0,2.0,74.429668750011,2.0,19.0
843,69.0,3.0,216.695807484027,1.0,19.0
844,69.0,4.0,359.87599578876,0.0,19.0
845,69.0,5.0,413.657288268434,2.0,19.0
846,69.0,6.0,10.7669015438217,1.0,19.0
847,69.0,7.0,136.227537963524,0.0,19.0
848,69.0,8.0,346.429057611377,2.0,19.0
849,69.0,9.0,233.555889388216,0.0,19.0
850,69.0,10.0,215.284417191863,2.0,19.0
851,69.0,11.0,49.2882069001327,0.0,19.0
852,70.0,0.0,337.600596894228,0.0,49.0
853,70.0,1.0,300.893787692184,1.0,49.0
854,70.0,2.0,457.510604312356,0.0,49.0
855,70.0,3.0,364.746797178386,0.0,49.0
856,70.0,4.0,42.5574837343297,2.0,49.0
857,70.0,5.0,15.736239258143,0.0,49.0
858,70.0,6.0,248.140241960825,1.0,49.0
859,70.0,7.0,70.2716146106354,2.0,49.0
860,70.0,8.0,178.152003054603,0.0,49.0
861,70.0,9.0,329.62290781005,1.0,49.0
862,70.0,10.0,349.32148506792,1.0,49.0
863,70.0,11.0,339.753644973272,2.0,49.0
864,71.0,0.0,160.093614401324,0.0,30.0
865,71.0,1.0,401.20636685399296,1.0,30.0
866,71.0,2.0,459.151265562192,2.0,30.0
867,71.0,3.0,295.277385831116,0.0,30.0
868,71.0,4.0,355.737072695474,0.0,30.0
869,71.0,5.0,91.7614988323889,2.0,30.0
870,71.0,6.0,446.147547240066,2.0,30.0
871,71.0,7.0,22.4694023538179,2.0,30.0
872,71.0,8.0,176.896041624833,0.0,30.0
873,71.0,9.0,162.496572581063,2.0,30.0
874,71.0,10.0,188.650926816795,0.0,30.0
875,71.0,11.0,232.460794386096,1.0,30.0
876,72.0,0.0,247.938952833105,0.0,26.0
877,72.0,1.0,482.368529487674,2.0,26.0
878,72.0,2.0,25.1683375504783,2.0,26.0
879,72.0,3.0,88.4122188669651,0.0,26.0
880,72.0,4.0,380.5446708355871,2.0,26.0
881,72.0,5.0,151.729938266601,0.0,26.0
882,72.0,6.0,66.9080904982576,0.0,26.0
883,72.0,7.0,163.843691514903,1.0,26.0
884,72.0,8.0,305.442009474936,2.0,26.0
885,72.0,9.0,492.166449973128,2.0,26.0
886,72.0,10.0,480.95638784972095,1.0,26.0
887,72.0,11.0,198.900833321092,0.0,26.0
888,73.0,0.0,275.289727600317,0.0,14.0
889,73.0,1.0,275.435358080902,0.0,14.0
890,73.0,2.0,225.816261653088,1.0,14.0
891,73.0,3.0,105.365679985387,0.0,14.0
892,73.0,4.0,142.421369144084,1.0,14.0
893,73.0,5.0,180.165749124949,2.0,14.0
894,73.0,6.0,227.581437109079,0.0,14.0
895,73.0,7.0,206.871612320619,2.0,14.0
896,73.0,8.0,315.468919498126,0.0,14.0
897,73.0,9.0,108.642932832992,1.0,14.0
898,73.0,10.0,243.017558368545,1.0,14.0
899,73.0,11.0,121.597370690573,1.0,14.0
900,74.0,0.0,455.632759359249,0.0,46.0
901,74.0,1.0,436.284888227366,2.0,46.0
902,74.0,2.0,71.1621988437557,0.0,46.0
903,74.0,3.0,439.77438469891297,1.0,46.0
904,74.0,4.0,236.711046482043,0.0,46.0
905,74.0,5.0,433.138286032127,1.0,46.0
906,74.0,6.0,150.033942207676,2.0,46.0
907,74.0,7.0,199.404848343284,0.0,46.0
908,74.0,8.0,292.866724324234,1.0,46.0
909,74.0,9.0,209.71626220117,2.0,46.0
910,74.0,10.0,291.029186213231,0.0,46.0
911,74.0,11.0,63.5394630517145,1.0,46.0
912,75.0,0.0,425.01473856146,0.0,34.0
913,75.0,1.0,442.89773386317,2.0,34.0
914,75.0,2.0,317.030330435673,1.0,34.0
915,75.0,3.0,243.65329947573,1.0,34.0
916,75.0,4.0,364.126409272132,0.0,34.0
917,75.0,5.0,75.8732134099797,0.0,34.0
918,75.0,6.0,185.770607454337,1.0,34.0
919,75.0,7.0,146.592337483131,1.0,34.0
920,75.0,8.0,479.14952932866703,0.0,34.0
921,75.0,9.0,498.932219284169,0.0,34.0
922,75.0,10.0,415.949956730067,0.0,34.0
923,75.0,11.0,17.0144860568594,2.0,34.0
924,76.0,0.0,418.730852530331,0.0,26.0
925,76.0,1.0,379.1796819059151,1.0,26.0
926,76.0,2.0,385.396807069837,0.0,26.0
927,76.0,3.0,53.4163098451427,2.0,26.0
928,76.0,4.0,209.696085205891,0.0,26.0
929,76.0,5.0,180.922061645045,2.0,26.0
930,76.0,6.0,474.3671327225911,2.0,26.0
931,76.0,7.0,266.062533675005,2.0,26.0
932,76.0,8.0,255.305891354505,0.0,26.0
933,76.0,9.0,34.6107456173472,0.0,26.0
934,76.0,10.0,154.692342083492,0.0,26.0
935,76.0,11.0,403.70654421547295,0.0,26.0
936,77.0,0.0,453.994391044924,2.0,12.0
937,77.0,1.0,120.75420892984,1.0,12.0
938,77.0,2.0,305.711617061256,2.0,12.0
939,77.0,3.0,70.2311324480399,1.0,12.0
940,77.0,4.0,230.181373599425,0.0,12.0
941,77.0,5.0,45.1701450509914,2.0,12.0
942,77.0,6.0,359.836789928229,1.0,12.0
943,77.0,7.0,280.725474029866,1.0,12.0
944,77.0,8.0,389.919613697536,2.0,12.0
945,77.0,9.0,149.294305534483,1.0,12.0
946,77.0,10.0,36.6226970632229,1.0,12.0
947,77.0,11.0,10.0659995721978,1.0,12.0
948,79.0,0.0,145.323083332241,3.0,40.0
949,79.0,1.0,421.27586125444094,0.0,40.0
950,79.0,2.0,373.042987514515,2.0,40.0
951,79.0,3.0,186.51462021221,0.0,40.0
952,79.0,4.0,163.54047961672,2.0,40.0
953,79.0,5.0,222.570535592499,1.0,40.0
954,79.0,6.0,482.398424080153,0.0,40.0
955,79.0,7.0,251.968879823895,0.0,40.0
956,79.0,8.0,354.889974900822,1.0,40.0
957,79.0,9.0,359.392564810816,1.0,40.0
958,79.0,10.0,382.908517222884,2.0,40.0
959,79.0,11.0,156.045582233327,2.0,40.0
960,80.0,0.0,325.633118523199,0.0,23.0
961,80.0,1.0,478.8319095873,0.0,23.0
962,80.0,2.0,234.272806528054,0.0,23.0
963,80.0,3.0,191.208495433717,2.0,23.0
964,80.0,4.0,214.087171632901,2.0,23.0
965,80.0,5.0,113.877086802342,2.0,23.0
966,80.0,6.0,441.276801581528,2.0,23.0
967,80.0,7.0,254.53082436324854,1.0,23.0
968,80.0,8.0,329.303482633866,2.0,23.0
969,80.0,9.0,325.967975970934,2.0,23.0
970,80.0,10.0,107.615484698086,1.0,23.0
971,80.0,11.0,190.215134000515,1.0,23.0
972,81.0,0.0,262.772332329041,0.0,38.0
973,81.0,1.0,17.1997604409274,1.0,38.0
974,81.0,2.0,19.4705391496245,0.0,38.0
975,81.0,3.0,251.503646379249,0.0,38.0
976,81.0,4.0,301.614520703784,2.0,38.0
977,81.0,5.0,482.114628034918,2.0,38.0
978,81.0,6.0,162.813290379273,2.0,38.0
979,81.0,7.0,265.435063350528,2.0,38.0
980,81.0,8.0,18.3043557958947,2.0,38.0
981,81.0,9.0,68.9015422690824,0.0,38.0
982,81.0,10.0,153.721219282477,2.0,38.0
983,81.0,11.0,263.800658579164,0.0,38.0
984,82.0,0.0,192.152254504102,0.0,6.0
985,82.0,1.0,326.764783402586,1.0,6.0
986,82.0,2.0,21.5615326763093,1.0,6.0
987,82.0,3.0,392.38430054978,2.0,6.0
988,82.0,4.0,158.428707128264,0.0,6.0
989,82.0,5.0,130.835781139232,2.0,6.0
990,82.0,6.0,242.166815914994,2.0,6.0
991,82.0,7.0,471.934916356115,2.0,6.0
992,82.0,8.0,276.796343072129,1.0,6.0
993,82.0,9.0,189.183566648072,0.0,6.0
994,82.0,10.0,78.9934449574113,0.0,6.0
995,82.0,11.0,293.366215715977,2.0,6.0
996,83.0,0.0,321.617806510227,0.0,52.0
997,83.0,1.0,137.353439828988,0.0,52.0
998,83.0,2.0,152.347207778996,2.0,52.0
999,83.0,3.0,356.783461631088,2.0,52.0
1000,83.0,4.0,13.8423794782392,0.0,52.0
1001,83.0,5.0,75.794676942115,0.0,52.0
1002,83.0,6.0,128.527714115316,2.0,52.0
1003,83.0,7.0,47.3572168070466,1.0,52.0
1004,83.0,8.0,235.235786497304,1.0,52.0
1005,83.0,9.0,31.5109718950725,2.0,52.0
1006,83.0,10.0,112.500878049885,1.0,52.0
1007,83.0,11.0,490.78433929041694,1.0,52.0
1008,84.0,0.0,128.568793855352,2.0,20.0
1009,84.0,1.0,476.200607077298,1.0,20.0
1010,84.0,2.0,490.76042857799297,0.0,20.0
1011,84.0,3.0,224.127983976154,0.0,20.0
1012,84.0,4.0,314.948199662451,1.0,20.0
1013,84.0,5.0,398.371606981308,2.0,20.0
1014,84.0,6.0,480.466446158669,1.0,20.0
1015,84.0,7.0,381.08200149587503,0.0,20.0
1016,84.0,8.0,361.982275932282,0.0,20.0
1017,84.0,9.0,336.634234732843,1.0,20.0
1018,84.0,10.0,388.097186379518,0.0,20.0
1019,84.0,11.0,14.4288498488532,1.0,20.0
1020,85.0,0.0,463.835093531573,0.0,42.0
1021,85.0,1.0,118.817176639727,0.0,42.0
1022,85.0,2.0,367.142106712274,2.0,42.0
1023,85.0,3.0,24.2931841861796,0.0,42.0
1024,85.0,4.0,68.0662855630943,2.0,42.0
1025,85.0,5.0,460.570202081464,0.0,42.0
1026,85.0,6.0,382.893882512742,2.0,42.0
1027,85.0,7.0,202.304511252445,2.0,42.0
1028,85.0,8.0,460.02895175125,1.0,42.0
1029,85.0,9.0,292.790067158777,1.0,42.0
1030,85.0,10.0,395.899052070802,1.0,42.0
1031,85.0,11.0,286.396274128424,0.0,42.0
1032,86.0,0.0,331.749226116859,0.0,44.0
1033,86.0,1.0,459.937152470964,2.0,44.0
1034,86.0,2.0,118.217863651874,2.0,44.0
1035,86.0,3.0,95.8586683318554,1.0,44.0
1036,86.0,4.0,148.414584548743,0.0,44.0
1037,86.0,5.0,294.994923564705,0.0,44.0
1038,86.0,6.0,294.243528988033,2.0,44.0
1039,86.0,7.0,381.80036434108894,2.0,44.0
1040,86.0,8.0,182.994691884148,0.0,44.0
1041,86.0,9.0,473.763691443699,1.0,44.0
1042,86.0,10.0,215.529517039084,1.0,44.0
1043,86.0,11.0,243.404509317538,1.0,44.0
1044,87.0,0.0,110.293253438069,0.0,8.0
1045,87.0,1.0,172.466702542925,1.0,8.0
1046,87.0,2.0,44.8675597349821,0.0,8.0
1047,87.0,3.0,258.391014601299,1.0,8.0
1048,87.0,4.0,419.554704676153,2.0,8.0
1049,87.0,5.0,387.850179767424,1.0,8.0
1050,87.0,6.0,439.182710923358,0.0,8.0
1051,87.0,7.0,218.36181086447,2.0,8.0
1052,87.0,8.0,385.117907752772,0.0,8.0
1053,87.0,9.0,266.029988731938,2.0,8.0
1054,87.0,10.0,120.801412312339,2.0,8.0
1055,87.0,11.0,122.904164437501,1.0,8.0
1056,88.0,0.0,483.75429490165,0.0,28.0
1057,88.0,1.0,373.52920020977,0.0,28.0
1058,88.0,2.0,158.43614376381,2.0,28.0
1059,88.0,3.0,410.221938587762,0.0,28.0
1060,88.0,4.0,451.950696407084,1.0,28.0
1061,88.0,5.0,379.58164724422,1.0,28.0
1062,88.0,6.0,333.896984581187,0.0,28.0
1063,88.0,7.0,357.567205951579,1.0,28.0
1064,88.0,8.0,296.048662451915,1.0,28.0
1065,88.0,9.0,140.009807402179,1.0,28.0
1066,88.0,10.0,155.314356980906,1.0,28.0
1067,88.0,11.0,381.912588435746,1.0,28.0
1068,90.0,0.0,261.788687461316,1.0,50.0
1069,90.0,1.0,467.133182659139,2.0,50.0
1070,90.0,2.0,360.020051510149,1.0,50.0
1071,90.0,3.0,350.35175935411,0.0,50.0
1072,90.0,4.0,144.295078777674,0.0,50.0
1073,90.0,5.0,179.217556599995,1.0,50.0
1074,90.0,6.0,429.703239636484,0.0,50.0
1075,90.0,7.0,285.41566925726,0.0,50.0
1076,90.0,8.0,196.453677836248,2.0,50.0
1077,90.0,9.0,369.87752671704,0.0,50.0
1078,90.0,10.0,421.108690581825,2.0,50.0
1079,90.0,11.0,354.812892018235,1.0,50.0
1080,91.0,0.0,224.45405079262,2.0,15.0
1081,91.0,1.0,410.39278958763697,1.0,15.0
1082,91.0,2.0,35.3176736124009,1.0,15.0
1083,91.0,3.0,432.693830863098,2.0,15.0
1084,91.0,4.0,280.826467102087,0.0,15.0
1085,91.0,5.0,433.994921865367,1.0,15.0
1086,91.0,6.0,152.122310661594,1.0,15.0
1087,91.0,7.0,400.373884623772,1.0,15.0
1088,91.0,8.0,290.155531740437,2.0,15.0
1089,91.0,9.0,15.9568180239195,0.0,15.0
1090,91.0,10.0,278.940745887904,0.0,15.0
1091,91.0,11.0,182.949666691655,1.0,15.0
1092,92.0,0.0,369.022534789237,1.0,51.0
1093,92.0,1.0,394.04232281721295,1.0,51.0
1094,92.0,2.0,345.867502778732,1.0,51.0
1095,92.0,3.0,193.221313036279,1.0,51.0
1096,92.0,4.0,339.024782846931,1.0,51.0
1097,92.0,5.0,214.983593410117,2.0,51.0
1098,92.0,6.0,146.147860283959,2.0,51.0
1099,92.0,7.0,490.380683061671,2.0,51.0
1100,92.0,8.0,97.8886941859831,2.0,51.0
1101,92.0,9.0,207.76449115718,0.0,51.0
1102,92.0,10.0,217.137032078027,1.0,51.0
1103,92.0,11.0,139.495368947733,2.0,51.0
1104,93.0,0.0,141.581540473128,1.0,33.0
1105,93.0,1.0,484.58329253294704,0.0,33.0
1106,93.0,2.0,47.0359707884928,0.0,33.0
1107,93.0,3.0,55.112823180413,2.0,33.0
1108,93.0,4.0,327.767361858157,1.0,33.0
1109,93.0,5.0,482.857531032691,1.0,33.0
1110,93.0,6.0,341.252881145748,1.0,33.0
1111,93.0,7.0,308.903634368948,0.0,33.0
1112,93.0,8.0,142.837164344392,1.0,33.0
1113,93.0,9.0,434.38686046972896,2.0,33.0
1114,93.0,10.0,61.8938441578412,1.0,33.0
1115,93.0,11.0,472.92076680370894,1.0,33.0
1116,94.0,0.0,442.66697416658894,0.0,25.0
1117,94.0,1.0,353.558401264562,1.0,25.0
1118,94.0,2.0,17.5434969287412,2.0,25.0
1119,94.0,3.0,230.624580610016,1.0,25.0
1120,94.0,4.0,421.502787265569,0.0,25.0
1121,94.0,5.0,488.733407675082,0.0,25.0
1122,94.0,6.0,222.455568389981,1.0,25.0
1123,94.0,7.0,376.70833134135296,2.0,25.0
1124,94.0,8.0,222.670276627292,1.0,25.0
1125,94.0,9.0,222.857626313239,2.0,25.0
1126,94.0,10.0,14.4365391743818,2.0,25.0
1127,94.0,11.0,310.512925594816,0.0,25.0
1128,95.0,0.0,128.59081919063,2.0,25.0
1129,95.0,1.0,107.642464868732,0.0,25.0
1130,95.0,2.0,16.7353214655592,1.0,25.0
1131,95.0,3.0,142.695100738117,0.0,25.0
1132,95.0,4.0,234.880853132442,2.0,25.0
1133,95.0,5.0,339.707117613059,0.0,25.0
1134,95.0,6.0,420.860998583082,0.0,25.0
1135,95.0,7.0,467.02814898505295,2.0,25.0
1136,95.0,8.0,312.223967847745,1.0,25.0
1137,95.0,9.0,265.510021841771,0.0,25.0
1138,95.0,10.0,461.175638147045,0.0,25.0
1139,95.0,11.0,141.738222047275,0.0,25.0
1140,96.0,0.0,336.56689328815,1.0,42.0
1141,96.0,1.0,318.821137533517,1.0,42.0
1142,96.0,2.0,219.524653514635,0.0,42.0
1143,96.0,3.0,468.777504519774,2.0,42.0
1144,96.0,4.0,153.267724101975,1.0,42.0
1145,96.0,5.0,157.512578138813,1.0,42.0
1146,96.0,6.0,37.5262779002451,0.0,42.0
1147,96.0,7.0,464.284208140629,0.0,42.0
1148,96.0,8.0,384.57595675699696,1.0,42.0
1149,96.0,9.0,331.035120116926,1.0,42.0
1150,96.0,10.0,88.1512086452656,1.0,42.0
1151,96.0,11.0,44.5410533651409,2.0,42.0
1152,97.0,0.0,335.467498644594,2.0,30.0
1153,97.0,1.0,345.715811838497,0.0,30.0
1154,97.0,2.0,161.80536890801,0.0,30.0
1155,97.0,3.0,272.42136929104,0.0,30.0
1156,97.0,4.0,415.99224297398,2.0,30.0
1157,97.0,5.0,457.75633749789694,0.0,30.0
1158,97.0,6.0,183.668224908597,0.0,30.0
1159,97.0,7.0,439.396522239733,0.0,30.0
1160,97.0,8.0,281.151882977388,2.0,30.0
1161,97.0,9.0,430.820217872396,1.0,30.0
1162,97.0,10.0,430.794496881241,0.0,30.0
1163,97.0,11.0,309.167909957558,1.0,30.0
1164,98.0,0.0,97.8340953122476,0.0,7.0
1165,98.0,1.0,67.6001370736078,1.0,7.0
1166,98.0,2.0,362.18241274823,2.0,7.0
1167,98.0,3.0,262.317341457497,0.0,7.0
1168,98.0,4.0,50.941625380238,2.0,7.0
1169,98.0,5.0,91.2166067129581,2.0,7.0
1170,98.0,6.0,128.353052433824,0.0,7.0
1171,98.0,7.0,61.6192873958533,0.0,7.0
1172,98.0,8.0,264.420039682301,2.0,7.0
1173,98.0,9.0,130.222633941443,1.0,7.0
1174,98.0,10.0,201.606105872425,1.0,7.0
1175,98.0,11.0,117.581422382603,0.0,7.0
1176,99.0,0.0,311.987238103605,2.0,24.0
1177,99.0,1.0,220.182723380771,1.0,24.0
1178,99.0,2.0,354.051587129096,0.0,24.0
1179,99.0,3.0,211.85946656671,1.0,24.0
1180,99.0,4.0,270.926992543831,2.0,24.0
1181,99.0,5.0,67.4299137833144,0.0,24.0
1182,99.0,6.0,349.116087041941,2.0,24.0
1183,99.0,7.0,448.880641033202,0.0,24.0
1184,99.0,8.0,215.443113971351,2.0,24.0
1185,99.0,9.0,43.8324940941539,0.0,24.0
1186,99.0,10.0,317.928963741148,0.0,24.0
1187,99.0,11.0,14.8896005626402,2.0,24.0
1188,2.0,0.0,419.697674571552,2.0,36.0
1189,2.0,1.0,247.696383389975,2.0,36.0
1190,2.0,2.0,231.134115384335,2.0,36.0
1191,2.0,3.0,442.45433961845,1.0,36.0
1192,2.0,4.0,200.034784059296,2.0,36.0
1193,2.0,5.0,109.701643823822,0.0,36.0
1194,2.0,6.0,200.808420099649,0.0,36.0
1195,2.0,7.0,42.6167166779692,1.0,36.0
1196,2.0,8.0,193.979774948585,1.0,36.0
1197,2.0,9.0,498.619353412446,1.0,36.0
1198,2.0,10.0,117.854549693329,1.0,36.0
1199,2.0,11.0,43.6697020847409,2.0,36.0
